Query	Reference	ANI (%)	Fragments Mapped	Total Fragments
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCA_001027105.1_ASM102710v1_genomic.fna	99.8959	902	940
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCA_001641045.1_ASM164104v1_genomic.fna	99.249	898	940
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCA_002895385.1_ASM289538v1_genomic.fna	99.3004	905	940
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCA_006094915.1_ASM609491v1_genomic.fna	99.9171	900	940
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCA_006364675.1_ASM636467v1_genomic.fna	99.8671	908	940
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	99.8573	907	940
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	99.8934	902	940
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	99.3227	911	940
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	99.2389	909	940
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	99.2294	912	940
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCF_000013425.1_ASM1342v1_genomic.fna	100.0	940	940
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCF_001027105.1_ASM102710v1_genomic.fna	99.8959	902	940
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCF_002895385.1_ASM289538v1_genomic.fna	99.3004	905	940
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCF_006094915.1_ASM609491v1_genomic.fna	99.9171	900	940
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCF_006364675.1_ASM636467v1_genomic.fna	99.8671	908	940
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	99.8573	907	940
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	99.8934	902	940
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	99.3227	911	940
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	99.2389	909	940
total genome/GCA_000013425.1_ASM1342v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	99.2294	912	940
total genome/GCA_001027105.1_ASM102710v1_genomic.fna	total genome/GCA_001641045.1_ASM164104v1_genomic.fna	99.2953	896	927
total genome/GCA_001027105.1_ASM102710v1_genomic.fna	total genome/GCA_002895385.1_ASM289538v1_genomic.fna	99.3038	889	927
total genome/GCA_001027105.1_ASM102710v1_genomic.fna	total genome/GCA_006094915.1_ASM609491v1_genomic.fna	99.9989	925	927
total genome/GCA_001027105.1_ASM102710v1_genomic.fna	total genome/GCA_006364675.1_ASM636467v1_genomic.fna	99.9995	926	927
total genome/GCA_001027105.1_ASM102710v1_genomic.fna	total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	99.9995	925	927
total genome/GCA_001027105.1_ASM102710v1_genomic.fna	total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	99.9975	918	927
total genome/GCA_001027105.1_ASM102710v1_genomic.fna	total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	99.3019	896	927
total genome/GCA_001027105.1_ASM102710v1_genomic.fna	total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	99.2752	901	927
total genome/GCA_001027105.1_ASM102710v1_genomic.fna	total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	99.2672	897	927
total genome/GCA_001027105.1_ASM102710v1_genomic.fna	total genome/GCF_000013425.1_ASM1342v1_genomic.fna	99.8883	907	927
total genome/GCA_001027105.1_ASM102710v1_genomic.fna	total genome/GCF_001027105.1_ASM102710v1_genomic.fna	100.0	927	927
total genome/GCA_001027105.1_ASM102710v1_genomic.fna	total genome/GCF_002895385.1_ASM289538v1_genomic.fna	99.3038	889	927
total genome/GCA_001027105.1_ASM102710v1_genomic.fna	total genome/GCF_006094915.1_ASM609491v1_genomic.fna	99.9989	925	927
total genome/GCA_001027105.1_ASM102710v1_genomic.fna	total genome/GCF_006364675.1_ASM636467v1_genomic.fna	99.9995	926	927
total genome/GCA_001027105.1_ASM102710v1_genomic.fna	total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	99.9995	925	927
total genome/GCA_001027105.1_ASM102710v1_genomic.fna	total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	99.9975	918	927
total genome/GCA_001027105.1_ASM102710v1_genomic.fna	total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	99.3019	896	927
total genome/GCA_001027105.1_ASM102710v1_genomic.fna	total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	99.2752	901	927
total genome/GCA_001027105.1_ASM102710v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	99.2672	897	927
total genome/GCA_001641045.1_ASM164104v1_genomic.fna	total genome/GCA_002895385.1_ASM289538v1_genomic.fna	99.8839	1009	1043
total genome/GCA_001641045.1_ASM164104v1_genomic.fna	total genome/GCA_006094915.1_ASM609491v1_genomic.fna	99.1985	898	1043
total genome/GCA_001641045.1_ASM164104v1_genomic.fna	total genome/GCA_006364675.1_ASM636467v1_genomic.fna	99.2206	901	1043
total genome/GCA_001641045.1_ASM164104v1_genomic.fna	total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	99.1993	900	1043
total genome/GCA_001641045.1_ASM164104v1_genomic.fna	total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	99.3016	890	1043
total genome/GCA_001641045.1_ASM164104v1_genomic.fna	total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	99.8699	1003	1043
total genome/GCA_001641045.1_ASM164104v1_genomic.fna	total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	99.8227	1000	1043
total genome/GCA_001641045.1_ASM164104v1_genomic.fna	total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	99.8159	999	1043
total genome/GCA_001641045.1_ASM164104v1_genomic.fna	total genome/GCF_000013425.1_ASM1342v1_genomic.fna	99.2033	900	1043
total genome/GCA_001641045.1_ASM164104v1_genomic.fna	total genome/GCF_001027105.1_ASM102710v1_genomic.fna	99.2614	894	1043
total genome/GCA_001641045.1_ASM164104v1_genomic.fna	total genome/GCF_002895385.1_ASM289538v1_genomic.fna	99.8839	1009	1043
total genome/GCA_001641045.1_ASM164104v1_genomic.fna	total genome/GCF_006094915.1_ASM609491v1_genomic.fna	99.1985	898	1043
total genome/GCA_001641045.1_ASM164104v1_genomic.fna	total genome/GCF_006364675.1_ASM636467v1_genomic.fna	99.2206	901	1043
total genome/GCA_001641045.1_ASM164104v1_genomic.fna	total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	99.1993	900	1043
total genome/GCA_001641045.1_ASM164104v1_genomic.fna	total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	99.3016	890	1043
total genome/GCA_001641045.1_ASM164104v1_genomic.fna	total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	99.8699	1003	1043
total genome/GCA_001641045.1_ASM164104v1_genomic.fna	total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	99.8227	1000	1043
total genome/GCA_001641045.1_ASM164104v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	99.8159	999	1043
total genome/GCA_002895385.1_ASM289538v1_genomic.fna	total genome/GCA_006094915.1_ASM609491v1_genomic.fna	99.1699	898	1031
total genome/GCA_002895385.1_ASM289538v1_genomic.fna	total genome/GCA_006364675.1_ASM636467v1_genomic.fna	99.199	899	1031
total genome/GCA_002895385.1_ASM289538v1_genomic.fna	total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	99.1769	899	1031
total genome/GCA_002895385.1_ASM289538v1_genomic.fna	total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	99.2362	894	1031
total genome/GCA_002895385.1_ASM289538v1_genomic.fna	total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	99.8507	1004	1031
total genome/GCA_002895385.1_ASM289538v1_genomic.fna	total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	99.7892	1000	1031
total genome/GCA_002895385.1_ASM289538v1_genomic.fna	total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	99.815	993	1031
total genome/GCA_002895385.1_ASM289538v1_genomic.fna	total genome/GCF_000013425.1_ASM1342v1_genomic.fna	99.2912	909	1031
total genome/GCA_002895385.1_ASM289538v1_genomic.fna	total genome/GCF_001027105.1_ASM102710v1_genomic.fna	99.204	897	1031
total genome/GCA_002895385.1_ASM289538v1_genomic.fna	total genome/GCF_002895385.1_ASM289538v1_genomic.fna	100.0	1028	1031
total genome/GCA_002895385.1_ASM289538v1_genomic.fna	total genome/GCF_006094915.1_ASM609491v1_genomic.fna	99.1699	898	1031
total genome/GCA_002895385.1_ASM289538v1_genomic.fna	total genome/GCF_006364675.1_ASM636467v1_genomic.fna	99.199	899	1031
total genome/GCA_002895385.1_ASM289538v1_genomic.fna	total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	99.1769	899	1031
total genome/GCA_002895385.1_ASM289538v1_genomic.fna	total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	99.2362	894	1031
total genome/GCA_002895385.1_ASM289538v1_genomic.fna	total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	99.8507	1004	1031
total genome/GCA_002895385.1_ASM289538v1_genomic.fna	total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	99.7892	1000	1031
total genome/GCA_002895385.1_ASM289538v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	99.815	993	1031
total genome/GCA_006094915.1_ASM609491v1_genomic.fna	total genome/GCA_006364675.1_ASM636467v1_genomic.fna	99.9969	925	927
total genome/GCA_006094915.1_ASM609491v1_genomic.fna	total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	99.9996	924	927
total genome/GCA_006094915.1_ASM609491v1_genomic.fna	total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	99.9966	917	927
total genome/GCA_006094915.1_ASM609491v1_genomic.fna	total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	99.304	895	927
total genome/GCA_006094915.1_ASM609491v1_genomic.fna	total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	99.2695	898	927
total genome/GCA_006094915.1_ASM609491v1_genomic.fna	total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	99.2645	896	927
total genome/GCA_006094915.1_ASM609491v1_genomic.fna	total genome/GCF_000013425.1_ASM1342v1_genomic.fna	99.9106	905	927
total genome/GCA_006094915.1_ASM609491v1_genomic.fna	total genome/GCF_001027105.1_ASM102710v1_genomic.fna	99.9992	925	927
total genome/GCA_006094915.1_ASM609491v1_genomic.fna	total genome/GCF_002895385.1_ASM289538v1_genomic.fna	99.3503	887	927
total genome/GCA_006094915.1_ASM609491v1_genomic.fna	total genome/GCF_006094915.1_ASM609491v1_genomic.fna	100.0	926	927
total genome/GCA_006094915.1_ASM609491v1_genomic.fna	total genome/GCF_006364675.1_ASM636467v1_genomic.fna	99.9969	925	927
total genome/GCA_006094915.1_ASM609491v1_genomic.fna	total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	99.9996	924	927
total genome/GCA_006094915.1_ASM609491v1_genomic.fna	total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	99.9966	917	927
total genome/GCA_006094915.1_ASM609491v1_genomic.fna	total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	99.304	895	927
total genome/GCA_006094915.1_ASM609491v1_genomic.fna	total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	99.2695	898	927
total genome/GCA_006094915.1_ASM609491v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	99.2645	896	927
total genome/GCA_006364675.1_ASM636467v1_genomic.fna	total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	99.9952	926	928
total genome/GCA_006364675.1_ASM636467v1_genomic.fna	total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	99.9968	917	928
total genome/GCA_006364675.1_ASM636467v1_genomic.fna	total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	99.273	894	928
total genome/GCA_006364675.1_ASM636467v1_genomic.fna	total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	99.2421	897	928
total genome/GCA_006364675.1_ASM636467v1_genomic.fna	total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	99.2196	898	928
total genome/GCA_006364675.1_ASM636467v1_genomic.fna	total genome/GCF_000013425.1_ASM1342v1_genomic.fna	99.8914	904	928
total genome/GCA_006364675.1_ASM636467v1_genomic.fna	total genome/GCF_001027105.1_ASM102710v1_genomic.fna	99.9995	925	928
total genome/GCA_006364675.1_ASM636467v1_genomic.fna	total genome/GCF_002895385.1_ASM289538v1_genomic.fna	99.2437	894	928
total genome/GCA_006364675.1_ASM636467v1_genomic.fna	total genome/GCF_006094915.1_ASM609491v1_genomic.fna	99.9972	925	928
total genome/GCA_006364675.1_ASM636467v1_genomic.fna	total genome/GCF_006364675.1_ASM636467v1_genomic.fna	100.0	928	928
total genome/GCA_006364675.1_ASM636467v1_genomic.fna	total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	99.9952	926	928
total genome/GCA_006364675.1_ASM636467v1_genomic.fna	total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	99.9968	917	928
total genome/GCA_006364675.1_ASM636467v1_genomic.fna	total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	99.273	894	928
total genome/GCA_006364675.1_ASM636467v1_genomic.fna	total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	99.2421	897	928
total genome/GCA_006364675.1_ASM636467v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	99.2196	898	928
