Query	Reference	ANI (%)	Fragments Mapped	Total Fragments
total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	99.997	917	927
total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	99.2894	895	927
total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	99.2949	896	927
total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	99.2806	897	927
total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	total genome/GCF_000013425.1_ASM1342v1_genomic.fna	99.8946	905	927
total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	total genome/GCF_001027105.1_ASM102710v1_genomic.fna	99.9995	925	927
total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	total genome/GCF_002895385.1_ASM289538v1_genomic.fna	99.28	889	927
total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	total genome/GCF_006094915.1_ASM609491v1_genomic.fna	99.9993	925	927
total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	total genome/GCF_006364675.1_ASM636467v1_genomic.fna	99.9987	926	927
total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	100.0	927	927
total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	99.997	917	927
total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	99.2894	895	927
total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	99.2949	896	927
total genome/GCA_022869625.1_ASM2286962v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	99.2806	897	927
total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	99.3654	891	918
total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	99.3374	896	918
total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	99.3296	892	918
total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	total genome/GCF_000013425.1_ASM1342v1_genomic.fna	99.8858	907	918
total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	total genome/GCF_001027105.1_ASM102710v1_genomic.fna	99.9975	918	918
total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	total genome/GCF_002895385.1_ASM289538v1_genomic.fna	99.3204	887	918
total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	total genome/GCF_006094915.1_ASM609491v1_genomic.fna	99.9964	917	918
total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	total genome/GCF_006364675.1_ASM636467v1_genomic.fna	99.9971	917	918
total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	99.9971	917	918
total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	100.0	918	918
total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	99.3654	891	918
total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	99.3374	896	918
total genome/GCA_026167765.1_ASM2616776v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	99.3296	892	918
total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	99.7604	1012	1040
total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	99.7576	1013	1040
total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	total genome/GCF_000013425.1_ASM1342v1_genomic.fna	99.3348	906	1040
total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	total genome/GCF_001027105.1_ASM102710v1_genomic.fna	99.2887	898	1040
total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	total genome/GCF_002895385.1_ASM289538v1_genomic.fna	99.8517	1004	1040
total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	total genome/GCF_006094915.1_ASM609491v1_genomic.fna	99.2938	896	1040
total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	total genome/GCF_006364675.1_ASM636467v1_genomic.fna	99.2737	899	1040
total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	99.2761	898	1040
total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	99.3306	894	1040
total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	100.0	1038	1040
total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	99.7604	1012	1040
total genome/GCA_030252735.1_ASM3025273v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	99.7576	1013	1040
total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	99.9803	1045	1051
total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	total genome/GCF_000013425.1_ASM1342v1_genomic.fna	99.332	906	1051
total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	total genome/GCF_001027105.1_ASM102710v1_genomic.fna	99.2972	899	1051
total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	total genome/GCF_002895385.1_ASM289538v1_genomic.fna	99.814	998	1051
total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	total genome/GCF_006094915.1_ASM609491v1_genomic.fna	99.3009	891	1051
total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	total genome/GCF_006364675.1_ASM636467v1_genomic.fna	99.2768	899	1051
total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	99.2624	898	1051
total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	99.3356	895	1051
total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	99.7606	1017	1051
total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	100.0	1047	1051
total genome/GCA_037039295.1_ASM3703929v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	99.9803	1045	1051
total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	total genome/GCF_000013425.1_ASM1342v1_genomic.fna	99.2077	910	1045
total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	total genome/GCF_001027105.1_ASM102710v1_genomic.fna	99.2275	900	1045
total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	total genome/GCF_002895385.1_ASM289538v1_genomic.fna	99.7784	1000	1045
total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	total genome/GCF_006094915.1_ASM609491v1_genomic.fna	99.2553	896	1045
total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	total genome/GCF_006364675.1_ASM636467v1_genomic.fna	99.2787	893	1045
total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	99.2639	896	1045
total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	99.2651	896	1045
total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	99.7701	1013	1045
total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	99.9888	1040	1045
total genome/GCA_037039335.1_ASM3703933v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	100.0	1045	1045
total genome/GCF_000013425.1_ASM1342v1_genomic.fna	total genome/GCF_001027105.1_ASM102710v1_genomic.fna	99.8959	902	940
total genome/GCF_000013425.1_ASM1342v1_genomic.fna	total genome/GCF_002895385.1_ASM289538v1_genomic.fna	99.3004	905	940
total genome/GCF_000013425.1_ASM1342v1_genomic.fna	total genome/GCF_006094915.1_ASM609491v1_genomic.fna	99.9171	900	940
total genome/GCF_000013425.1_ASM1342v1_genomic.fna	total genome/GCF_006364675.1_ASM636467v1_genomic.fna	99.8671	908	940
total genome/GCF_000013425.1_ASM1342v1_genomic.fna	total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	99.8573	907	940
total genome/GCF_000013425.1_ASM1342v1_genomic.fna	total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	99.8934	902	940
total genome/GCF_000013425.1_ASM1342v1_genomic.fna	total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	99.3227	911	940
total genome/GCF_000013425.1_ASM1342v1_genomic.fna	total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	99.2389	909	940
total genome/GCF_000013425.1_ASM1342v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	99.2294	912	940
total genome/GCF_001027105.1_ASM102710v1_genomic.fna	total genome/GCF_002895385.1_ASM289538v1_genomic.fna	99.3038	889	927
total genome/GCF_001027105.1_ASM102710v1_genomic.fna	total genome/GCF_006094915.1_ASM609491v1_genomic.fna	99.9989	925	927
total genome/GCF_001027105.1_ASM102710v1_genomic.fna	total genome/GCF_006364675.1_ASM636467v1_genomic.fna	99.9995	926	927
total genome/GCF_001027105.1_ASM102710v1_genomic.fna	total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	99.9995	925	927
total genome/GCF_001027105.1_ASM102710v1_genomic.fna	total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	99.9975	918	927
total genome/GCF_001027105.1_ASM102710v1_genomic.fna	total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	99.3019	896	927
total genome/GCF_001027105.1_ASM102710v1_genomic.fna	total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	99.2752	901	927
total genome/GCF_001027105.1_ASM102710v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	99.2672	897	927
total genome/GCF_002895385.1_ASM289538v1_genomic.fna	total genome/GCF_006094915.1_ASM609491v1_genomic.fna	99.1699	898	1031
total genome/GCF_002895385.1_ASM289538v1_genomic.fna	total genome/GCF_006364675.1_ASM636467v1_genomic.fna	99.199	899	1031
total genome/GCF_002895385.1_ASM289538v1_genomic.fna	total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	99.1769	899	1031
total genome/GCF_002895385.1_ASM289538v1_genomic.fna	total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	99.2362	894	1031
total genome/GCF_002895385.1_ASM289538v1_genomic.fna	total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	99.8507	1004	1031
total genome/GCF_002895385.1_ASM289538v1_genomic.fna	total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	99.7892	1000	1031
total genome/GCF_002895385.1_ASM289538v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	99.815	993	1031
total genome/GCF_006094915.1_ASM609491v1_genomic.fna	total genome/GCF_006364675.1_ASM636467v1_genomic.fna	99.9969	925	927
total genome/GCF_006094915.1_ASM609491v1_genomic.fna	total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	99.9996	924	927
total genome/GCF_006094915.1_ASM609491v1_genomic.fna	total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	99.9966	917	927
total genome/GCF_006094915.1_ASM609491v1_genomic.fna	total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	99.304	895	927
total genome/GCF_006094915.1_ASM609491v1_genomic.fna	total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	99.2695	898	927
total genome/GCF_006094915.1_ASM609491v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	99.2645	896	927
total genome/GCF_006364675.1_ASM636467v1_genomic.fna	total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	99.9952	926	928
total genome/GCF_006364675.1_ASM636467v1_genomic.fna	total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	99.9968	917	928
total genome/GCF_006364675.1_ASM636467v1_genomic.fna	total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	99.273	894	928
total genome/GCF_006364675.1_ASM636467v1_genomic.fna	total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	99.2421	897	928
total genome/GCF_006364675.1_ASM636467v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	99.2196	898	928
total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	99.997	917	927
total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	99.2894	895	927
total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	99.2949	896	927
total genome/GCF_022869625.1_ASM2286962v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	99.2806	897	927
total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	99.3654	891	918
total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	99.3374	896	918
total genome/GCF_026167765.1_ASM2616776v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	99.3296	892	918
total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	99.7604	1012	1040
total genome/GCF_030252735.1_ASM3025273v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	99.7576	1013	1040
total genome/GCF_037039295.1_ASM3703929v1_genomic.fna	total genome/GCF_037039335.1_ASM3703933v1_genomic.fna	99.9803	1045	1051
